Factors,None (n=15 166),<1 serving/week (n=38 482),1-2 servings/week (n=33 210),3-6 servings/week (n=15 480),≥1 serving/day (n=4628),P
Age at baseline (years),64.9 (7.3),64.3 (7.3),63.1 (7.3),62.4 (7.2),61.3 (7.3),<0.001
,,,,,,
White,90.5,87.9,82.2,77.1,68.5,<0.001
Black,4.4,5.5,8.5,11.3,17.2,
Hispanic,2.4,3,4.2,5.7,7.7,
Others,2.5,3.3,5,5.8,6.5,
Missing,0.3,0.3,0.2,0.2,0.2,
High school or less,24.6,28.8,34.2,38.8,44.9,<0.001
Some college,25.2,27,27.2,26.9,25.4,
College,12.8,11.7,10.7,9.9,8.8,
Postgraduate,36.7,31.8,27.2,23.4,19.9,
Missing,0.7,0.8,0.8,0.9,1,
<$20 000 / yr,13.6,14.5,15.5,18.2,21.6,<0.001
$20 000-49 999 / yr,38.1,40.7,42.7,42.4,43.1,
>$50 000 / yr,40.5,38,35,32.4,28.1,
Missing income,7.9,6.8,6.8,6.9,7.3,
Clinical trial,13.7,15.7,17.9,19.8,20.6,<0.001
Observational study,86.3,84.3,82.2,80.2,79.4,
Unopposed estrogen use:,,,,,,
Never used estrogen,67.1,64.5,64,65.9,66.8,<0.001
Past user / estrogen,13,13.7,13.6,13.1,12.8,
Current user / estrogen,20,21.8,22.4,21,20.4,
Never used estrog. + progest.,73.4,72.7,74.4,76.1,78.9,<0.001
Past user / estrog. + progest.,8.6,9.1,8.7,8.7,6.7,
Current user / estrog. + progest.,18,18.2,16.9,15.3,14.5,
Smoking status:,,,,,,
Never smoked,48.9,50.2,50.6,49.6,47.8,<0.001
Past smoker,45.7,42.7,40.4,39.7,40.3,
Current smoker,4,5.6,7.6,9.5,10.8,
Missing smoker val.,1.3,1.4,1.4,1.3,1.2,
Physical activity (MET-h/week):,,,,,,
<10 hours physical activ. / week,36.3,45.2,53.5,59.8,64.7,<0.001
≥10 hours physical activ. / week,61.9,52.8,44.2,38,33.1,
Missing phyiscal activ. val.,1.9,2,2.3,2.2,2.3,
Non-drinker of alcohol,42,38.8,39.6,42.7,48.3,<0.001
Moderate drinker of alcohol,45.1,47.8,46.9,43.5,39.6,
Heavy drinker of alcohol,12.9,12.4,13.4,13.7,12.1,
Coffee intake (medium serving/day),2.1 (1.7),2.0 (1.7),2.1 (1.8),2.2 (1.9),2.4 (2.2),<0.001
Total energy intake (kcal/day)*,1377.1 (470.6),1401.4 (485.6),1593.7 (551.0),1906.2 (644.3),2470.4 (834.7),<0.001
AHEI 2010 score,55.7 (10.6),51.1 (10.5),47.1 (10.2),44.4 (10.3),42.7 (10.4),<0.001
Baseline diabetes,4.5,4.9,5.8,7.3,9.7,<0.001
Baseline cardiovascular disease,7,6.3,6.3,5.8,6.1,<0.001
Baseline cancer,1.5,1.5,1.5,1.6,1.3,0.73
<25.0 BMI,49.6,43.3,35.3,29.2,23.9,<0.001
25.0-29.9 BMI,31.9,34.4,34.8,34,30.6,
≥30 BMI,17.3,21.2,29,35.8,44.3,
Missing BMI val.,1.2,1.1,1,1,1.3,
Dietary carbohydrate (%E),58.7 (9.6),54.5 (9.1),50.2 (8.6),47.2 (8.3),45.0 (8.0),<0.001
Dietary total fat (%E),23.6 (7.5),27.9 (7.5),32.5 (7.4),36.0 (7.3),39.0 (7.0),<0.001
Dietary total protein (%E),17.8 (3.6),17.1 (3.3),16.7 (3.1),16.2 (3.0),15.7 (3.1),<0.001
Vegetables (servings/day),2.9 (1.5),2.5 (1.4),2.3 (1.3),2.3 (1.3),2.5 (1.4),<0.001
Fruits (servings/day),3.1 (1.9),2.5 (1.8),2.1 (1.7),1.9 (1.6),1.7 (1.6),<0.001
Whole grains (g/day),41.0 (31.9),35.0 (28.0),32.9 (27.5),32.8 (27.9),35.0 (30.0),<0.001
SSBs (servings/day),0.7 (0.8),0.8 (0.8),0.9 (0.9),1.0 (1.0),1.2 (1.4),<0.001
Nuts and legumes (servings/day),0.2 (0.3),0.2 (0.3),0.2 (0.3),0.3 (0.3),0.4 (0.4),<0.001
Red and processed meat (servings/day),0.7 (0.7),0.9 (0.8),1.3 (0.9),1.7 (1.2),2.3 (1.6),<0.001
Trans fat (%E),1.4 (0.9),1.8 (1.0),2.3 (1.0),2.7 (1.1),3.0 (1.0),<0.001
EPA+DHA (mg/day),141.2 (151.2),115.6 (117.9),118.7 (106.2),136.1 (126.7),175.8 (200.1),<0.001
PUFA (%E),5.2 (1.9),5.9 (2.0),6.7 (2.0),7.5 (2.0),8.3 (2.1),<0.001
Sodium (g/day),2.4 (1.0),2.4 (0.9),2.7 (1.0),3.2 (1.2),4.1 (1.6),<0.001
Alcohol (drinks/day),0.4(0.8),0.4(0.8),0.4(0.8),0.4(0.9),0.4(1.0),0.14
,,,,,,
"AHEI=alternative healthy eating index; DHA=docosahexaenoic acid; EPA=eicosapentaenoic acid; MET=metabolic equivalent; PUFA=polyunsaturated fatty acid; SD=standard deviation; SSB=sugar-sweetened beverage; WHI=Women’s Health Initiative, %E=percentage of energy.",,,,,,
,,,,,,
* 1 kcal=4.18 kJ=0.00418 MJ.,,,,,,